name,type,contract,tier,cores,pcores,mem,region,price,ACU,SSD,MaxNics,Bandwidth,MaxDataDiskCount,MaxDataDiskSizeGB,MaxDataDiskIops,MaxDataDiskThroughputMBs,MaxVmIops,MaxVmThroughputMBs,ResourceDiskSizeInMB,TempDiskSizeInGB,TempDiskIops,TempDiskReadMBs,TempDiskWriteMBs,SAPS2T,SAPS3T,HANA,Hyperthreaded,OfferName,_id,price_USD,price_EUR,price_GBP,price_AUD,price_JPY,price_CAD,price_DKK,price_CHF,price_SEK,price_IDR,price_INR,burstable
b1ms,vm,ri3y,standard,1,0.13,2,europe-west,0.01211,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-europe-west-ri3y,0.01211,0.010212363,0.00902569199,0.015424507,1.23522,0.014724548999999998,0.07621307399999999,0.010936541,0.09532023199999999,165.4226,0.8004255874999999,Yes
b1ms,vm,ri3y,standard,1,0.13,2,japan-west,0.01302,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-japan-west-ri3y,0.01302,0.010979766,0.00970392318,0.016583574,1.32804,0.015831018,0.081940068,0.011758362,0.102483024,177.85320000000002,0.860573175,Yes
b1ms,vm,ri3y,standard,1,0.13,2,united-kingdom-south,0.01165,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-united-kingdom-south-ri3y,0.01165,0.009824445000000001,0.00868284985,0.014838605000000001,1.1883000000000001,0.014165235,0.07331811,0.010521115000000001,0.09169948,159.139,0.7700213125,Yes
b1ms,vm,ri3y,standard,1,0.13,2,united-kingdom-west,0.01165,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-united-kingdom-west-ri3y,0.01165,0.009824445000000001,0.00868284985,0.014838605000000001,1.1883000000000001,0.014165235,0.07331811,0.010521115000000001,0.09169948,159.139,0.7700213125,Yes
b1ms,vm,ri3y,standard,1,0.13,2,us-central,0.01044,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-us-central-ri3y,0.01044,0.008804052,0.00778102596,0.013297428,1.06488,0.012693995999999999,0.065703096,0.009428364,0.08217532799999999,142.6104,0.6900448499999999,Yes
b1ms,vm,ri3y,standard,1,0.13,2,us-east,0.00869,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-us-east-ri3y,0.00869,0.007328277,0.00647673521,0.011068453,0.88638,0.010566171,0.054689646,0.007847939,0.068400728,118.7054,0.5743764124999999,Yes
b1ms,vm,ri3y,standard,1,0.13,2,us-east-2,0.01044,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-us-east-2-ri3y,0.01044,0.008804052,0.00778102596,0.013297428,1.06488,0.012693995999999999,0.065703096,0.009428364,0.08217532799999999,142.6104,0.6900448499999999,Yes
b1ms,vm,ri3y,standard,1,0.13,2,us-north-central,0.00869,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-us-north-central-ri3y,0.00869,0.007328277,0.00647673521,0.011068453,0.88638,0.010566171,0.054689646,0.007847939,0.068400728,118.7054,0.5743764124999999,Yes
b1ms,vm,ri3y,standard,1,0.13,2,us-south-central,0.01044,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-us-south-central-ri3y,0.01044,0.008804052,0.00778102596,0.013297428,1.06488,0.012693995999999999,0.065703096,0.009428364,0.08217532799999999,142.6104,0.6900448499999999,Yes
b1ms,vm,ri3y,standard,1,0.13,2,us-west,0.01195,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-us-west-ri3y,0.01195,0.010077435000000001,0.008906442550000001,0.015220715000000001,1.2189,0.014530005,0.07520613000000001,0.010792045,0.09406084,163.237,0.7898501875,Yes
b1ms,vm,ri3y,standard,1,0.13,2,us-west-2,0.00869,-1,No,2,-1,2,8192,-1,-1,640,10,4096,4,800,10,-1,-2,-2,-2,Yes,linux-b1ms-standard,linux-b1ms-standard-us-west-2-ri3y,0.00869,0.007328277,0.00647673521,0.011068453,0.88638,0.010566171,0.054689646,0.007847939,0.068400728,118.7054,0.5743764124999999,Yes
b2ms,vm,ri3y,standard,2,0.195,8,asia-pacific-east,0.0644,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-asia-pacific-east-ri3y,0.0644,0.05430852,0.0479978996,0.08202628000000001,6.5687999999999995,0.07830395999999999,0.40529496,0.05815964,0.50690528,879.704,4.2565985,Yes
b2ms,vm,ri3y,standard,2,0.195,8,asia-pacific-southeast,0.04292,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-asia-pacific-southeast-ri3y,0.04292,0.036194436,0.031988662279999996,0.054667204000000004,4.37784,0.052186428,0.270112728,0.038761052,0.337831904,586.2872,2.83685105,Yes
b2ms,vm,ri3y,standard,2,0.195,8,canada-central,0.03855,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-canada-central-ri3y,0.03855,0.032509215,0.02873166195,0.049101135000000004,3.9321,0.046872945,0.24261057,0.034814505,0.30343476,526.593,2.5480104375,Yes
b2ms,vm,ri3y,standard,2,0.195,8,canada-east,0.03855,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-canada-east-ri3y,0.03855,0.032509215,0.02873166195,0.049101135000000004,3.9321,0.046872945,0.24261057,0.034814505,0.30343476,526.593,2.5480104375,Yes
b2ms,vm,ri3y,standard,2,0.195,8,central-india,0.04216,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-central-india-ri3y,0.04216,0.03555352800000001,0.031422227440000006,0.05369919200000001,4.30032,0.051262344,0.26532974400000003,0.038074696000000005,0.33184979200000003,575.9056,2.7866179,Yes
b2ms,vm,ri3y,standard,2,0.195,8,europe-north,0.04398,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-europe-north-ri3y,0.04398,0.037088334,0.03277868982,0.056017326,4.4859599999999995,0.053475282,0.276783732,0.039718338,0.346175376,600.7668,2.906913075,Yes
b2ms,vm,ri3y,standard,2,0.195,8,europe-west,0.04838,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-europe-west-ri3y,0.04838,0.040798854,0.03605804942,0.061621606,4.93476,0.058825242,0.304474692,0.043691978,0.38080865599999997,660.8708,3.197736575,Yes
b2ms,vm,ri3y,standard,2,0.195,8,japan-west,0.05214,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-japan-west-ri3y,0.05214,0.043969662,0.03886041126,0.06641071800000001,5.31828,0.063397026,0.328137876,0.047087633999999996,0.41040436799999996,712.2324,3.4462584749999996,Yes
b2ms,vm,ri3y,standard,2,0.195,8,united-kingdom-south,0.04652,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-united-kingdom-south-ri3y,0.04652,0.039230316,0.034671774679999996,0.059252524,4.7450399999999995,0.056563668,0.292768968,0.042012212,0.366168224,635.4632,3.07479755,Yes
b2ms,vm,ri3y,standard,2,0.195,8,united-kingdom-west,0.04652,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-united-kingdom-west-ri3y,0.04652,0.039230316,0.034671774679999996,0.059252524,4.7450399999999995,0.056563668,0.292768968,0.042012212,0.366168224,635.4632,3.07479755,Yes
b2ms,vm,ri3y,standard,2,0.195,8,us-central,0.04174,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-us-central-ri3y,0.04174,0.035199342,0.03110919766,0.053164238,4.25748,0.050751666,0.262686516,0.037695394,0.328543888,570.1684,2.7588574749999997,Yes
b2ms,vm,ri3y,standard,2,0.195,8,us-east,0.0348,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-us-east-ri3y,0.0348,0.02934684,0.0259367532,0.04432476,3.5496,0.042313319999999995,0.21901031999999998,0.03142788,0.27391775999999995,475.368,2.3001495,Yes
b2ms,vm,ri3y,standard,2,0.195,8,us-east-2,0.04174,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-us-east-2-ri3y,0.04174,0.035199342,0.03110919766,0.053164238,4.25748,0.050751666,0.262686516,0.037695394,0.328543888,570.1684,2.7588574749999997,Yes
b2ms,vm,ri3y,standard,2,0.195,8,us-north-central,0.0348,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-us-north-central-ri3y,0.0348,0.02934684,0.0259367532,0.04432476,3.5496,0.042313319999999995,0.21901031999999998,0.03142788,0.27391775999999995,475.368,2.3001495,Yes
b2ms,vm,ri3y,standard,2,0.195,8,us-south-central,0.04174,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-us-south-central-ri3y,0.04174,0.035199342,0.03110919766,0.053164238,4.25748,0.050751666,0.262686516,0.037695394,0.328543888,570.1684,2.7588574749999997,Yes
b2ms,vm,ri3y,standard,2,0.195,8,us-west,0.04778,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-us-west-ri3y,0.04778,0.040292874000000006,0.03561086402,0.060857386000000006,4.87356,0.058095702000000006,0.300698652,0.043150118,0.376085936,652.6748,3.158078825,Yes
b2ms,vm,ri3y,standard,2,0.195,8,us-west-2,0.0348,-1,No,3,-1,4,16384,-1,-1,1920,22.5,16384,16,2400,22.5,-1,-2,-2,-2,Yes,linux-b2ms-standard,linux-b2ms-standard-us-west-2-ri3y,0.0348,0.02934684,0.0259367532,0.04432476,3.5496,0.042313319999999995,0.21901031999999998,0.03142788,0.27391775999999995,475.368,2.3001495,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,asia-pacific-east,0.12876,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-asia-pacific-east-ri3y,0.12876,0.10858330800000002,0.09596598684,0.16400161200000002,13.13352,0.15655928400000002,0.8103381840000001,0.11628315600000001,1.013495712,1758.8616000000002,8.51055315,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,asia-pacific-southeast,0.08584,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-asia-pacific-southeast-ri3y,0.08584,0.072388872,0.06397732455999999,0.10933440800000001,8.75568,0.104372856,0.540225456,0.077522104,0.675663808,1172.5744,5.6737021,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,canada-central,0.07711,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-canada-central-ri3y,0.07711,0.065026863,0.05747077699,0.09821500700000001,7.86522,0.093758049,0.485284074,0.069638041,0.606948232,1053.3226,5.096681837499999,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,canada-east,0.07711,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-canada-east-ri3y,0.07711,0.065026863,0.05747077699,0.09821500700000001,7.86522,0.093758049,0.485284074,0.069638041,0.606948232,1053.3226,5.096681837499999,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,central-india,0.08428,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-central-india-ri3y,0.08428,0.071073324,0.06281464251999999,0.10734743599999999,8.59656,0.10247605199999998,0.530407752,0.076113268,0.6633847359999999,1151.2648,5.570591949999999,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,europe-north,0.08796,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-europe-north-ri3y,0.08796,0.074176668,0.06555737964,0.112034652,8.971919999999999,0.106950564,0.553567464,0.079436676,0.692350752,1201.5336,5.81382615,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,europe-west,0.09677,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-europe-west-ri3y,0.09677,0.08160614100000001,0.07212355193,0.123255949,9.87054,0.117662643,0.609012318,0.08739298699999999,0.7616960239999999,1321.8781999999999,6.3961341124999995,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,japan-west,0.10428,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-japan-west-ri3y,0.10428,0.087939324,0.07772082252,0.13282143600000001,10.63656,0.126794052,0.656275752,0.09417526799999999,0.8208087359999999,1424.4648,6.892516949999999,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,united-kingdom-south,0.09305,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-united-kingdom-south-ri3y,0.09305,0.078469065,0.06935100244999999,0.118517785,9.4911,0.11313949499999999,0.5856008699999999,0.08403345499999999,0.73241516,1271.0629999999999,6.1502560625,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,united-kingdom-west,0.09305,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-united-kingdom-west-ri3y,0.09305,0.078469065,0.06935100244999999,0.118517785,9.4911,0.11313949499999999,0.5856008699999999,0.08403345499999999,0.73241516,1271.0629999999999,6.1502560625,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,us-central,0.08352,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-us-central-ri3y,0.08352,0.070432416,0.06224820768,0.106379424,8.51904,0.10155196799999999,0.525624768,0.075426912,0.6574026239999999,1140.8832,5.5203587999999995,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,us-east,0.0696,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-us-east-ri3y,0.0696,0.05869368,0.0518735064,0.08864952,7.0992,0.08462663999999999,0.43802063999999996,0.06285576,0.5478355199999999,950.736,4.600299,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,us-east-2,0.08352,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-us-east-2-ri3y,0.08352,0.070432416,0.06224820768,0.106379424,8.51904,0.10155196799999999,0.525624768,0.075426912,0.6574026239999999,1140.8832,5.5203587999999995,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,us-north-central,0.0696,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-us-north-central-ri3y,0.0696,0.05869368,0.0518735064,0.08864952,7.0992,0.08462663999999999,0.43802063999999996,0.06285576,0.5478355199999999,950.736,4.600299,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,us-south-central,0.08352,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-us-south-central-ri3y,0.08352,0.070432416,0.06224820768,0.106379424,8.51904,0.10155196799999999,0.525624768,0.075426912,0.6574026239999999,1140.8832,5.5203587999999995,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,us-west,0.09551,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-us-west-ri3y,0.09551,0.080543583,0.07118446259,0.121651087,9.74202,0.116130609,0.601082634,0.086255081,0.751778312,1304.6666,6.3128528374999995,Yes
b4ms,vm,ri3y,standard,4,0.14625000000000002,16,us-west-2,0.0696,-1,No,4,-1,8,32768,-1,-1,2880,35,32768,32,3600,35,-1,-2,-2,-2,Yes,linux-b4ms-standard,linux-b4ms-standard-us-west-2-ri3y,0.0696,0.05869368,0.0518735064,0.08864952,7.0992,0.08462663999999999,0.43802063999999996,0.06285576,0.5478355199999999,950.736,4.600299,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,asia-pacific-east,0.25751,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-asia-pacific-east-ri3y,0.25751,0.21715818300000003,0.19192452059,0.32799048700000005,26.26602,0.31310640900000003,1.6206134340000002,0.23255728100000003,2.026912712,3517.5866,17.0204453375,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,asia-pacific-southeast,0.17168,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-asia-pacific-southeast-ri3y,0.17168,0.144777744,0.12795464911999999,0.21866881600000002,17.51136,0.208745712,1.080450912,0.155044208,1.351327616,2345.1488,11.3474042,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,canada-central,0.15418,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-canada-central-ri3y,0.15418,0.13001999400000003,0.11491174162000001,0.19637906600000002,15.726360000000001,0.187467462,0.9703164120000001,0.13923995800000002,1.2135816160000001,2106.0988,10.190719825,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,canada-east,0.15418,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-canada-east-ri3y,0.15418,0.13001999400000003,0.11491174162000001,0.19637906600000002,15.726360000000001,0.187467462,0.9703164120000001,0.13923995800000002,1.2135816160000001,2106.0988,10.190719825,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,central-india,0.16856,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-central-india-ri3y,0.16856,0.142146648,0.12562928503999998,0.21469487199999998,17.19312,0.20495210399999997,1.060815504,0.152226536,1.3267694719999998,2302.5296,11.141183899999998,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,europe-north,0.17589,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-europe-north-ri3y,0.17589,0.148328037,0.13109240001,0.224031093,17.94078,0.213864651,1.106946126,0.158846259,1.3844653679999999,2402.6574,11.625669412499999,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,europe-west,0.19353,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-europe-west-ri3y,0.19353,0.163203849,0.14423965077,0.24649916100000002,19.74006,0.235313127,1.217961702,0.17477694300000002,1.523313336,2643.6198,12.7916072625,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,japan-west,0.20856,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-japan-west-ri3y,0.20856,0.175878648,0.15544164504,0.26564287200000003,21.27312,0.253588104,1.312551504,0.18835053599999999,1.6416174719999999,2848.9296,13.785033899999998,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,united-kingdom-south,0.1861,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-united-kingdom-south-ri3y,0.1861,0.15693813,0.13870200489999998,0.23703557,18.9822,0.22627898999999999,1.1712017399999999,0.16806690999999999,1.46483032,2542.1259999999997,12.300512125,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,united-kingdom-west,0.1861,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-united-kingdom-west-ri3y,0.1861,0.15693813,0.13870200489999998,0.23703557,18.9822,0.22627898999999999,1.1712017399999999,0.16806690999999999,1.46483032,2542.1259999999997,12.300512125,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,us-central,0.16705,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-us-central-ri3y,0.16705,0.14087326500000003,0.12450386845,0.212771585,17.0391,0.203116095,1.05131247,0.15086285500000002,1.31488396,2281.9030000000002,11.0413785625,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,us-east,0.13919,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-us-east-ri3y,0.13919,0.11737892700000001,0.10373955971000001,0.177286303,14.19738,0.169241121,0.875978346,0.125702489,1.0955923280000002,1901.3354000000002,9.1999370375,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,us-east-2,0.16705,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-us-east-2-ri3y,0.16705,0.14087326500000003,0.12450386845,0.212771585,17.0391,0.203116095,1.05131247,0.15086285500000002,1.31488396,2281.9030000000002,11.0413785625,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,us-north-central,0.13919,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-us-north-central-ri3y,0.13919,0.11737892700000001,0.10373955971000001,0.177286303,14.19738,0.169241121,0.875978346,0.125702489,1.0955923280000002,1901.3354000000002,9.1999370375,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,us-south-central,0.16705,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-us-south-central-ri3y,0.16705,0.14087326500000003,0.12450386845,0.212771585,17.0391,0.203116095,1.05131247,0.15086285500000002,1.31488396,2281.9030000000002,11.0413785625,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,us-west,0.19107,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-us-west-ri3y,0.19107,0.16112933100000001,0.14240619062999998,0.243365859,19.48914,0.232322013,1.202479938,0.17255531699999999,1.503950184,2610.0162,12.629010487499999,Yes
b8ms,vm,ri3y,standard,8,0.10968750000000001,32,us-west-2,0.13919,-1,No,4,-1,16,65536,-1,-1,4320,50,65536,64,4320,50,-1,-2,-2,-2,Yes,linux-b8ms-standard,linux-b8ms-standard-us-west-2-ri3y,0.13919,0.11737892700000001,0.10373955971000001,0.177286303,14.19738,0.169241121,0.875978346,0.125702489,1.0955923280000002,1901.3354000000002,9.1999370375,Yes
d1,vm,ri3y,standard,1,1,3.5,asia-pacific-east,0.05491,160,No,2,500,4,16384,2000,240,2000,240,51200,50,8000,160,80,-2,-2,-2,No,linux-d1-standard,linux-d1-standard-asia-pacific-east-ri3y,0.05491,0.046305603,0.04092491719,0.069938867,5.60082,0.066765069,0.345570594,0.049589221,0.43220759200000003,750.0706,3.6293450875,No
ds1,vm,ri3y,standard,1,1,3.5,asia-pacific-east,0.05491,160,Yes,2,500,4,16384,30000,1000,3200,32,7168,7,-1,-1,-1,-2,-2,-2,No,linux-ds1-standard,linux-ds1-standard-asia-pacific-east-ri3y,0.05491,0.046305603,0.04092491719,0.069938867,5.60082,0.066765069,0.345570594,0.049589221,0.43220759200000003,750.0706,3.6293450875,No
